CIF/NIE/NIF;Nombre;Apellidos;Fecha Nac.;Dirección;E-mail;Teléfono;Pais;Provincia;Municipio;Observaciones;Agente Asignado
75777802R;Angel;Berasuain Ruiz;;Calle pinito del Oro, número 4, 6 C;angel.berasuain@gmail.com;956078391-659163979;España;Almería;Almería;Cliente inicial;Berasuain Ruiz,Ángel Luis 
31698990E;Diego;Guerrero;;Calle mar del norte;diego@fac.com;;España;Cádiz;Jerez de la Frontera;;Berasuain Ruiz,Ángel Luis 
63053238A;Pepito;Perez;;Calle Obispo Orberá;pepito@perez.com;121212;España;Alava;Amurrio;uuuuuuuuuu;Empleado1,Nombre
33446605M;aaaaaaa;asdad;;copenhague;pepito2@perez.com;956078391-659163979;Dinamarca;;;assssssssss;Empleado1,Nombre
14526680H;Mi;Cuñao;;Calle flamenco;cuniao@hotmail.com;-;España;Almería;Huércal de Almería;sdsdsd;Empleado1,Nombre
46300568G;ULTIMO;Hombre;;Calle Rosa;test@test.com;;España;Cádiz;Cádiz;;
52357246T;GUILLERMO;LEON SANCHEZ;;Calle benjumeda, 10;guillermo.leon@test.com;956112233;España;Cádiz;Cádiz;Test de importación 1;
21017477P;Test;Fecha nac;20/04/1982;Avenida marconi, 1;test@fechanac.com;;España;Cádiz;Cádiz;Test fecha nac;
00346592M;asdsa;asdasdsa;19/05/1982;Calle Obispo Orberá;sdasd@asasd.com;-;España;Almería;Almería;;
